Linux 5.15.0-119-generic (node1) 	05/16/2025 	_x86_64_	(64 CPU)

08:29:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:29:52 PM     0   2257700  50126.00      0.00 29348372 2472216   0.94  python
08:29:53 PM     0   2257700  88040.00      0.00 35410980 8096328   3.07  python
08:29:54 PM     0   2257700  71201.00      0.00 30583688 2905532   1.10  python
08:29:55 PM     0   2257700 147449.00      0.00 37022408 1307016   0.50  python
08:29:56 PM     0   2257700   4568.00      0.00 37043220 1327056   0.50  python
08:29:57 PM     0   2257700    728.00      0.00 37043220 1327084   0.50  python
08:29:58 PM     0   2257700   1385.00      0.00 37043220 1327088   0.50  python
08:29:59 PM     0   2257700  66205.00      0.00 37038176 1336372   0.51  python
