Linux 5.15.0-119-generic (node1) 	05/16/2025 	_x86_64_	(64 CPU)

07:58:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:58:07 PM     0   2218110 102725.00      0.00 36203160 9018628   3.42  python
07:58:08 PM     0   2218110  76710.00      0.00 31736448 1423724   0.54  python
07:58:09 PM     0   2218110 128775.00      0.00 36864300 1299548   0.49  python
07:58:10 PM     0   2218110   4662.00      0.00 36885092 1319640   0.50  python
07:58:11 PM     0   2218110    133.00      0.00 36885092 1319672   0.50  python
07:58:12 PM     0   2218110    490.00      0.00 36885092 1319680   0.50  python
